7.3005792912788e-190 0.46185123920441 2186.3389611244 497.46882915497 6283.1443786621 81.567716598511 0.90853867888451 0.7087223470211 0.92514853715897 0.063023356199265 0.12825476527214 0.69915646314621 0.5884939801693 0.40610524773598 0.066889835596085 0.28763816952705 0.24634560465813 0.74395154237747 0.22967591166496 0.67821572780609 0.74227251172066 0.72898896813393 0.12392164587975 0.81244659900665 0.38912859201431 0.81113188743591 0.40318833470345 0.39401757240295 0.37671920180321 0.68144963502884 0.25211629152298 0.78118230938911 0.6716170322895 0.74309993028641 0.082695996761322 0.55425542116165 0.236526927948 0.66867214918137 0.2866097676754 0.68347056150436 0.94319678902626 0.28761338591576 0.51767740726471 0.94798675298691 0.63495192170143 0.27781064152718 0.11696122765541 0.5850640463829 0.15232295632362 0.23780800461769 0.34441577076912 0.98597672462463 0.71770498991013 0.72507764220238 0.30679908752441 0.77498558044434 0.078539077043533 0.41132349610329 0.43421694397926 0.68012017130852 0.033145414590836 0.41900629758835 0.54266542434692 0.091079348325729 0.49217931985855 0.15359647989273 0.26587202191353 0.82347778439522 0.64329337716103 0.20071201324463 0.19059758543968 0.69805713295937 0.14923397421837 0.044191470146179 0.86573797225952 0.86651605963707 0.83989468455315 0.057253023386002 0.91088615894318 0.92362245678902 0.70434497117996 0.47796721696854 0.26984766721725 0.057435832023621 0.26503787636757 0.34817827701569 0.6669103884697 0.59455605149269 0.68911319971085 0.34267891168594 0.21141888737679 0.87632789134979 0.51120758652687 0.25640845894814 0.76961780428886 0.10628739833832 0.39003000736237 0.77500021457672 0.28536138176918 0.89706386685371 0.1575847530365 0.48556303977966 0.48167508125305 0.9053209400177 0.50883414268494 0.85400116205215 0.659398239851 0.054146810770035 0.97917669177055 0.23343759179115 0.17389968633652 0.99543356060982 0.06176069021225 0.68701579809189 0.074139395952225 0.38060975670815 0.62458883166313 0.037665473222733 0.96335872888565 0.52323578119278 0.83887902855873 0.70394784331322 0.41228545427322 0.40311693429947 0.49373573064804 0.68334723353386 0.22209413290024 0.75993354916573 0.22906021595001 0.42164138555527 0.5737308549881 0.96197155475616 0.14113646030426 0.43236159563065 0.8897358250618 0.21693442106247 0.90178455471992 0.36008869051933 0.48101784348488 0.6399104142189 0.16834107637405 0.47896847486496 0.90685056090355 0.046148785352707 0.42974692463875 0.52113365888596 
2.4912826532693e-06 0.92228934764862 2541.6136860847 267.9323554039 3151.4972686768 81.049394607544 0.84170233011246 0.24839072465897 0.53095091938972 0.86164312958717 0.45238923192024 0.80460405111313 0.14684495210648 0.54997493743896 0.54670916557312 0.10534432291985 0.50746915578842 0.33110803365707 0.51606578826904 0.90112247824669 0.33932380080223 0.049766838550568 0.030605027675629 0.7714759850502 0.43025911927223 0.92131463050842 0.62312636256218 0.20433278083801 0.9678417301178 0.10781701922417 0.62986396431923 0.73122185349464 0.60205250382423 0.16498112678528 0.06020073890686 0.51631029605865 0.2738508105278 0.99617293834686 0.77561732649803 0.026978425979614 0.51122469902039 0.72638263463974 0.73887703895569 0.6232913506031 0.98289505958557 0.46515338182449 0.24514525175095 0.76684841275215 0.76550667524338 0.8305283677578 0.53560693383217 0.78371840953827 0.72604219675064 0.70186908841133 0.76445526003838 0.55894518852234 0.84890010476112 0.3391027545929 0.4704739511013 0.52348267316818 0.61870921492577 0.84431549072266 0.39685942649841 0.59355491161346 0.8473448741436 0.56236048817635 0.26032710194588 0.10403185367584 0.61866613864899 0.56726587295532 0.1230765247345 0.25371660470963 0.83301853060722 0.16542404532433 0.92739180803299 0.81191091895103 0.84241895437241 0.85853974938393 0.78390921473503 0.81541685581207 0.95607317328453 0.7285242164135 0.13587950229645 0.64482153892517 0.4255783200264 0.23019282698631 0.079531483650208 0.050998229980469 0.33651912212372 0.40254537701607 0.76484058618546 0.92794625282288 0.15522181272507 0.22322332143784 0.68589274644852 0.78688879489899 0.79557379841805 0.8078897190094 0.33337266564369 0.27042500734329 0.50486428022385 0.38651993989944 0.82181445002556 0.046884740591049 0.95489795804024 0.086961374282837 0.76008649945259 0.015207862854004 0.38463119268417 0.4261144733429 0.46594669342041 0.95334496974945 0.8861754822731 0.85993199825287 0.68750887393951 0.59212961792946 0.053033672571182 0.24120099902153 0.53679996967316 0.66788556456566 0.81837826132774 0.52330193519592 0.86711924552917 0.64610537290573 0.37116790890694 0.16440425872803 0.79338115692139 0.58518371582031 0.42021420359612 0.651459223032 0.17129127025604 0.38236763477325 0.89179404497147 0.71658925533295 0.24270241379738 0.45453820705414 0.98579391598701 0.9278958594799 0.96649432778358 0.036440926790237 0.33146090507507 0.063158013820648 0.42913155555725 0.81569419622421 0.55284063100815 0.76538334727287 
0 0.27635717391968 1736.7201209068 473.3344912529 0.25504275798798 0.44044723510742 0.54569114923477 0.59713932991028 0.5284959256649 0.75021554112434 0.40023719668388 0.74799808263779 0.21881573319435 0.45708605051041 0.28070159077644 0.067251794338226 0.57485107421875 0.88378646016121 0.2864267706871 0.95347195625305 0.64538638830185 0.88278574705124 0.42315536737442 0.93944620251656 0.56213191270828 0.63422635197639 0.15879206895828 0.67230648875237 0.62520417332649 0.50683422327042 0.29974685192108 0.64196485757828 0.46270287275314 0.82216271877289 0.35006655216217 0.38649385809898 0.39139133572578 0.61142094492912 0.11758636474609 0.59321679234505 0.35558350205421 0.78540472865105 0.45556413054466 0.10383500099182 0.77045478224754 0.77993451356888 0.34527068734169 0.27903306365013 0.1454996740818 0.18781190752983 0.22313728690147 0.98042012095451 0.76604707598686 0.79146064281464 0.71221648216248 0.50310322523117 0.23569856524467 0.47739967226982 0.25702297449112 0.38626148223877 0.36733447432518 0.53833796977997 0.79059901952744 0.98364140033722 0.88040987014771 0.39694227457047 0.41725822687149 0.63967107534409 0.86344219684601 0.64735175251961 0.1821605360508 0.91536916017532 0.16535311698914 0.58128112316132 0.030278894901276 0.49091570973396 0.48262134313583 0.01994566321373 0.32358544826508 0.8923609995842 0.052788196802139 0.45162778496742 0.52447389960289 0.076732233762741 0.46010779261589 0.16678431153297 0.56342842578888 0.62802867889404 0.73091264843941 0.44266579508781 0.1097318482399 0.6840337395668 0.9268516433239 0.68234125494957 0.40820794582367 0.15463609337807 0.48120692968369 0.93583593845367 0.4513321518898 0.4708340215683 0.9608554661274 0.60205580830574 0.94889064669609 0.71452253818512 0.046148785352707 0.43137910246849 0.91863831996918 0.45221834301949 0.22771092534065 0.058893175125122 0.58586833357811 0.89201273083687 0.48162008523941 0.36921543240547 0.30293012976646 0.54769224882126 0.82998171210289 0.39256360054016 0.1315446126461 0.54412919163704 0.3015457880497 0.49080607175827 0.5533574283123 0.87370071053505 0.77178164958954 0.01773826956749 0.55532088041306 0.11571095347404 0.48178955793381 0.42536919474602 0.91070370435715 0.49003046274185 0.97032583475113 0.081363110542297 0.4701951944828 0.75438166618347 0.60437622070313 0.38804448604584 0.26223626613617 0.061847097873688 0.35024794459343 0.28041179656982 0.90004863977432 0.036817903518677 0.48230364084244 0.73355009675026 
2.018368930989e-92 0.4111499786377 2133.473110199 135.45858860016 5671.8284606934 73.096644878387 0.28915539860725 0.88827831268311 0.88939145088196 0.023278940916061 0.66510767579079 0.36859371781349 0.51107009649277 0.19914262056351 0.89119829416275 0.71289130449295 0.3846125459671 0.37723741531372 0.56571300268173 0.79351191997528 0.34390463829041 0.4776792550087 0.57591971993446 0.44724922895432 0.42604165673256 0.35940277457237 0.08133301615715 0.64102378845215 0.10450581073761 0.53028447628021 0.14484479665756 0.8341414642334 0.29440893411636 0.28444828271866 0.95906821370125 0.16521999359131 0.86034317016602 0.60643731474876 0.093956961631775 0.23656787991524 0.56330250144005 0.035883531570435 0.55953952312469 0.62492293834686 0.89417374372482 0.61081268429756 0.062408486604691 0.76848672747612 0.29179839372635 0.038480736017227 0.85520434737206 0.26683386206627 0.46292557120323 0.23363904714584 0.61231964588165 0.5385485124588 0.91397820949554 0.5642179608345 0.3358035838604 0.46613304257393 0.58629449367523 0.80245738744736 0.77378746986389 0.46014485001564 0.25333540916443 0.04632758140564 0.37921845197678 0.7058643245697 0.33279426336288 0.67649680733681 0.85205423235893 0.90056071639061 0.91354886293411 0.57893328905106 0.97122079849243 0.33875920653343 0.64679482936859 0.21289658069611 0.063493064641953 0.60553884983063 0.43166175365448 0.39479200124741 0.017039135694504 0.19622440934181 0.30124083161354 0.96567127585411 0.67012340664864 0.82664595603943 0.98170273184776 0.93405411481857 0.86334045290947 0.91343839883804 0.44526878237724 0.68711505055428 0.87836982488632 0.9681699359417 0.38953740358353 0.76961402773857 0.054614276885986 0.80581651091576 0.25775432705879 0.042477506399155 0.84293823003769 0.74895122289658 0.041303707361221 0.81689974188805 0.94192550778389 0.37050536036491 0.12470268368721 0.69090316653252 0.27728664517403 0.28322668671608 0.31769231081009 0.52546382784843 0.68957511901855 0.32757318258286 0.99915841937065 0.41532652139664 0.16469151258469 0.43785789251328 0.22420746684074 0.46274630308151 0.16628344655037 0.70997132301331 0.93906913757324 0.3562403857708 0.28116091370583 0.64749585151672 0.76527878403664 0.39877685189247 0.51391195058823 0.42744157671928 0.56962326645851 0.64517280101776 0.094827220439911 0.23804462909698 0.59451592564583 0.27126576185226 0.66264489293098 0.38565086126328 0.75947599649429 0.71379909276962 0.8953954577446 0.31662685155869 0.052616599798203 0.56539978504181 
1.0994307960005e-10 0.73814353466034 1713.9560103416 342.7768945694 2715.2931213379 49.307799339294 0.24849788427353 0.64271615505219 0.48391788005829 0.43871115684509 0.34361986279488 0.23597909212112 0.64894406318665 0.90661140918732 0.023561828136444 0.95391334056854 0.36384258151054 0.16678572773933 0.8722876906395 0.77662778973579 0.64629925966263 0.40881551265717 0.21346377134323 0.14326053380966 0.62547249794006 0.26345160722733 0.67430422306061 0.60125081300735 0.29813060641289 0.83332915186882 0.92805629253387 0.32204844355583 0.86478852391243 0.51143630385399 0.91912606477737 0.80625565290451 0.75727446317673 0.43856186509132 0.46346054315567 0.78775331497192 0.75176487088203 0.6548323905468 0.71461022496223 0.18100266933441 0.72513003587723 0.4204824090004 0.68310407400131 0.93397799372673 0.99925295114517 0.25926246881485 0.36699670910835 0.87837301135063 0.48826681375504 0.07892085313797 0.42264311552048 0.034581286907196 0.24331008434296 0.038774716854095 0.81852247834206 0.27074695825577 0.93273963928223 0.71275954246521 0.19840973377228 0.68020307302475 0.42528836011887 0.062343105077744 0.74341328144073 0.30038780331612 0.98975020647049 0.75140090584755 0.83573505043983 0.79106754779816 0.047324826717377 0.24863903284073 0.093667802810669 0.15046878814697 0.35038685083389 0.39964899897575 0.43430297851562 0.78478206992149 0.98444096684456 0.15214357018471 0.98067916870117 0.49662372946739 0.16769776821136 0.31703319549561 0.62487183690071 0.74234214186668 0.020132956504822 0.32125761032104 0.8180974984169 0.16903938412666 0.98363396525383 0.040216414928436 0.34234510660172 0.69303550124168 0.241099858284 0.11751262426376 0.33287628531456 0.57431740045547 0.9949085021019 0.070279171466827 0.11422747731209 0.99036129951477 0.67042352437973 0.60067949175835 0.69914218306541 0.5539645087719 0.98895477056503 0.30997079968452 0.11748758435249 0.18912508487701 0.7137820982933 0.7642110824585 0.56065549373627 0.38554130554199 0.4584703040123 0.037309415340424 0.3567372584343 0.44327606201172 0.20826629400253 0.24434037446976 0.20824717521667 0.35894250750542 0.25351160883904 0.23561571717262 0.91934409737587 0.66544461488724 0.56056780695915 0.44788274526596 0.47610506057739 0.75035680770874 0.23360465049744 0.043026640415192 0.33853037118912 0.46464484572411 0.57282129645348 0.24783827066422 0.9205408167839 0.57690551757813 0.96123312115669 0.1878163921833 0.46240735769272 0.23335568785667 0.40973592877388 0.51725620388985 
2.4196307963857e-10 0.42035830020905 356.55534267426 158.6834192276 3604.7702789307 46.336579322815 0.8694788813591 0.32628408074379 0.83631038427353 0.039254574775696 0.053393625020981 0.92342324376106 0.53347341895103 0.052936898469925 0.79291817545891 0.02233020067215 0.15928172230721 0.83183163166046 0.37170441508293 0.50231404662132 0.48049113273621 0.89614014625549 0.5782119679451 0.16795327186584 0.344067029953 0.94529702305794 0.44406795740128 0.88055196285248 0.079982899427414 0.8289791560173 0.50993406295776 0.27684220552444 0.67334704637527 0.26072222352028 0.88131600618362 0.33045728683472 0.23190183401108 0.95947867751122 0.57769422650337 0.098372457027435 0.3971809053421 0.43766446232796 0.18186985969543 0.77036367297173 0.10520647883415 0.30547493457794 0.45390303850174 0.86169116258621 0.23954297542572 0.27876374840736 0.37158427357674 0.51148197650909 0.6247309243679 0.16554996967316 0.1196327829361 0.50065767526627 0.26111592888832 0.35532905697823 0.44354348897934 0.15896614432335 0.8938323199749 0.11161327838898 0.48678357601166 0.12140610933304 0.079619642496109 0.6686038172245 0.34397273421288 0.60673294782639 0.74861239552498 0.73151359200478 0.31301552534103 0.15109817385674 0.6409408223629 0.64619423985481 0.21664704918861 0.27781193971634 0.64904329299927 0.75009598970413 0.023382678031921 0.97262473106384 0.26656950354576 0.99353065133095 0.30782925963402 0.1314622426033 0.5459794652462 0.05340176820755 0.22363885998726 0.81416646361351 0.86602003335953 0.14140081882477 0.66689563632011 0.086833325624466 0.82725162029266 0.38585786342621 0.32273601174355 0.80145188093185 0.40854430913925 0.36830858826637 0.1607110285759 0.7942944920063 0.72931953430176 0.52648420453072 0.1805971622467 0.031920396089554 0.3873438179493 0.90711964011192 0.26734570264816 0.25302832841873 0.71289567112923 0.6210544526577 0.56152882099152 0.70016397595406 0.64806504845619 0.1398684835434 0.090787019729614 0.65318215608597 0.68655812740326 0.025718002319336 0.82186448931694 0.59418854594231 0.78657038450241 0.48127936959267 0.28163369059563 0.35314172625542 0.15777228236198 0.35121840000153 0.093273760080338 0.67325168848038 0.46033544778824 0.79051646232605 0.6969549703598 0.14059841990471 0.2721041560173 0.49457483291626 0.52303055047989 0.88556970000267 0.1981195294857 0.57461173534393 0.80147642850876 0.61581059455872 0.45397939562798 0.29269945502281 0.89508377432823 0.11469010472298 0.75468225598335 0.57708691000938 
0 0.25145890712738 2368.9296126366 108.05058479309 7437.6804351807 87.016677856445 0.45702069878578 0.17275421142578 0.93646449804306 0.63816859841347 0.82577829360962 0.78690154075623 0.43887815117836 0.12898611783981 0.36009305715561 0.56861044287682 0.81794962286949 0.51948212623596 0.9208286356926 0.063284410238266 0.53676727890968 0.36130261540413 0.85452622056007 0.77020328760147 0.90043384790421 0.35393019914627 0.89814903497696 0.51918271660805 0.79808898091316 0.066437829732895 0.73614765524864 0.9731626534462 0.62161243796349 0.49289013743401 0.4607355260849 0.056380050182343 0.39245313644409 0.78921621203423 0.92044543385506 0.29983524680138 0.040371489524841 0.8015807557106 0.46023312687874 0.99949134588242 0.19408286929131 0.34332788825035 0.95250279903412 0.63990427732468 0.17925684094429 0.18645895838737 0.73409946680069 0.31222551822662 0.96105408906937 0.32189926981926 0.86639627218246 0.55131289839745 0.91372116804123 0.58464012861252 0.80801045060158 0.98906842112541 0.15854352474213 0.72561910510063 0.56939006447792 0.99331940054893 0.8998271214962 0.94600028753281 0.40702719807625 0.85250895261765 0.24101382374763 0.50012966632843 0.44121288537979 0.29729480862617 0.23673050761223 0.50038694381714 0.12827057957649 0.88642320036888 0.9444903755188 0.9724427485466 0.97424451708794 0.012749446630478 0.88495282411575 0.29916986584663 0.49440642237663 0.7554391002655 0.095017582178116 0.055228320360184 0.89450029730797 0.25078493952751 0.0263649725914 0.23185970187187 0.55672186255455 0.43508425235748 0.049489498138428 0.51649711728096 0.38413540244102 0.78688903093338 0.14743822455406 0.77910473465919 0.34458264708519 0.85293853521347 0.8828518819809 0.81007091283798 0.20730044126511 0.47664389014244 0.61301913380623 0.94157464265823 0.42754519581795 0.38119913458824 0.029147464036942 0.77761960625648 0.54701069951057 0.94833100914955 0.13931569099426 0.78157648682594 0.89482590675354 0.35483291268349 0.73336941242218 0.22948696613312 0.099153258800507 0.23804203271866 0.85399726748466 0.46165039539337 0.15608723282814 0.40600481510162 0.92762807846069 0.81519639968872 0.71766321182251 0.46550448298454 0.9849369931221 0.59614196658134 0.36834352135658 0.27084089994431 0.52578164815903 0.60774765968323 0.91244882464409 0.99409666180611 0.28640689611435 0.79844161629677 0.18617489099503 0.78934980750084 0.46313328146935 0.73228389024734 0.9772451043129 0.34889475941658 0.42668402433395 0.92979994893074 
2.6045991935724e-06 0.73167533874512 331.18391036987 172.90431261063 2874.5628356934 20.149338245392 0.2730321252346 0.080181050300598 0.5757313644886 0.7621256005764 0.9378884935379 0.73407704353333 0.24628954648972 0.86700264453888 0.9985357606411 0.55140400767326 0.33462258577347 0.24601728081703 0.6856250834465 0.38635849237442 0.70804268598557 0.87690440535545 0.87727108478546 0.16355536103249 0.80430435657501 0.26295121431351 0.13703595280647 0.18753315091133 0.35394117474556 0.11261300206184 0.57346885681152 0.38589149832726 0.63050585985184 0.31571151018143 0.46422187209129 0.28310465693474 0.15088916540146 0.91579992294312 0.84028874397278 0.19428007602692 0.19018052577972 0.5752585875988 0.80170561790466 0.87327608466148 0.38780644536018 0.14798558831215 0.74432306051254 0.31388767957687 0.2835338306427 0.71774440765381 0.89460084795952 0.09649090886116 0.74183171749115 0.35117792010307 0.97051753401756 0.23399522304535 0.2616601061821 0.30077761411667 0.55266336917877 0.63145932078362 0.22610152482986 0.75718752503395 0.97723483681679 0.13831193208694 0.039873692989349 0.23592631578445 0.51329578280449 0.6011434173584 0.898783659935 0.30025479793549 0.29350018024445 0.70420795321465 0.64258763432503 0.93487256407738 0.5014540553093 0.67566171765327 0.93604282259941 0.82820283889771 0.99020351052284 0.21435845971107 0.046215229034424 0.88771135807037 0.7284393620491 0.090797995328903 0.93889683246613 0.40139553546906 0.069389439821243 0.71596742272377 0.50807930469513 0.094362586736679 0.43016978025436 0.42165519356728 0.52138444542885 0.029680547714233 0.70546530842781 0.62933029055595 0.96992095708847 0.37445161938667 0.77862782716751 0.26241931080818 0.28300859093666 0.25988229513168 0.13302289605141 0.23618680238724 0.030245850086212 0.36311288118362 0.067332990169525 0.32332727789879 0.34823822975159 0.7661445581913 0.52836256623268 0.71766037940979 0.24171484589577 0.26666089773178 0.20421134114265 0.017593816518784 0.38440625190735 0.99197093605995 0.28502161026001 0.93386634945869 0.68080644130707 0.23249144792557 0.20291928887367 0.4596698307991 0.37997753858566 0.59594216346741 0.18012509346008 0.10747087478638 0.14706399202347 0.92486635804176 0.23790135622025 0.90390367150307 0.77467590332031 0.023575427532196 0.25276585817337 0.34524460554123 0.080073654651642 0.11686433553696 0.078930776119232 0.56618058681488 0.82371110439301 0.96546203136444 0.66843646883965 0.16933867573738 0.78069041967392 0.76413118481636 
5.7523986641104e-12 0.5393860578537 371.54623270035 408.03521871567 4742.6425933838 61.46354675293 0.75075842022896 0.82030453801155 0.18762485027313 0.094027181863785 0.88057013750076 0.92925907611847 0.31835509538651 0.46938111186028 0.85150533437729 0.77837043166161 0.45508238434792 0.89045797228813 0.34775247097015 0.11628581523895 0.91916895985603 0.59998686790466 0.083195917606354 0.65454277634621 0.88276761770248 0.12379029273987 0.96345337867737 0.084739346504211 0.61540414333344 0.11243491411209 0.20631358146667 0.42619708538055 0.80395278334618 0.68337071895599 0.24884084224701 0.58919818878174 0.073210128545761 0.15510568380356 0.93003692746162 0.035561816692352 0.41443761587143 0.83420660972595 0.84236879706383 0.080333882570267 0.052446300983429 0.8302422940731 0.95602785468102 0.99835460424423 0.13753894209862 0.58800822138786 0.34448197841644 0.62436790347099 0.64786205887794 0.98357885122299 0.1899301981926 0.93726465463638 0.94420560002327 0.59594440579414 0.94986275434494 0.36998053789139 0.94855441570282 0.10866296648979 0.4033630001545 0.61518557548523 0.87170834422112 0.92476002454758 0.57974583745003 0.19358070611954 0.75973622441292 0.56026308655739 0.39581698060036 0.46076479434967 0.75085165381432 0.90473970532417 0.70785610079765 0.49079698443413 0.9645566034317 0.67265334129333 0.2076746737957 0.81032878041267 0.82487144947052 0.32138388872147 0.67658720850945 0.8936346411705 0.82630866289139 0.21921120882034 0.12038655877113 0.91678265213966 0.34895176172256 0.54582663297653 0.93584030508995 0.52162531852722 0.38144543647766 0.25495271682739 0.86969638705254 0.66135732531548 0.56636835217476 0.40967101931572 0.80040424227715 0.53073530197144 0.73431319594383 0.31772417545319 0.3960236287117 0.68977763652802 0.90272279143333 0.26268508553505 0.92732560038567 0.97448692440987 0.35338696599007 0.39818629384041 0.91486404657364 0.31512543678284 0.93380852103233 0.92065997838974 0.61190221905708 0.90555839061737 0.30519853830338 0.32804713964462 0.29876648306847 0.62123242259026 0.28843466758728 0.28955075621605 0.26513134598732 0.48936059713364 0.088212002515793 0.47987673521042 0.37764363050461 0.38278670191765 0.90923155784607 0.28038506865501 0.82101110696793 0.17878193974495 0.44375721812248 0.57239206790924 0.31765336513519 0.47875391960144 0.88072957873344 0.44426433801651 0.048865305185318 0.52332205176353 0.55599959731102 0.3400342643261 0.42559791207314 0.58466680049896 0.90930685281754 0.81048975586891 
0 0.53638482093811 1277.1321296692 9.7727179527283 9020.0275421143 71.522724628448 0.66401023387909 0.31329156756401 0.43366993427277 0.11624321103096 0.54295267820358 0.72566997051239 0.11042036056519 0.99938784480095 0.078455402851105 0.40710544347763 0.87144823431969 0.25439437747002 0.36332743644714 0.45507459521294 0.50798394680023 0.69375210165977 0.068928464651108 0.0875131046772 0.44935701608658 0.69997337818146 0.48736964702606 0.75693768262863 0.96193721175194 0.1405671453476 0.78017255425453 0.83180023908615 0.76754093766212 0.37223431229591 0.81363007545471 0.10696776747704 0.67582375526428 0.29992552995682 0.23363125801086 0.22902740716934 0.72920305132866 0.80381682753563 0.67735325813293 0.47505526065826 0.56081434488297 0.51082639098167 0.35349731206894 0.20120827555656 0.52053507566452 0.47179350137711 0.56845536828041 0.67970817327499 0.20215795993805 0.18705317497253 0.59279971957207 0.22262532830238 0.024687004089355 0.094688078165054 0.90163490891457 0.42303363442421 0.62006617665291 0.79613001346588 0.058614115715027 0.34595235466957 0.73155784845352 0.58869000673294 0.89104109525681 0.99905940294266 0.97701733112335 0.90256287813187 0.063697234392166 0.69296634316444 0.15588613152504 0.54243493676186 0.11218943834305 0.20086614370346 0.84795915365219 0.89147138595581 0.59556332826614 0.34489185214043 0.61072381734848 0.48547842144966 0.39350573182106 0.42614681005478 0.37512018680573 0.89677224636078 0.76499920129776 0.42927402973175 0.43570384263992 0.46875054597855 0.20187460064888 0.52588444113731 0.7684378683567 0.33136861562729 0.27900296926498 0.23481969118118 0.67620176434517 0.55180361390114 0.35201383590698 0.9262021946907 0.037434395551682 0.85021753072739 0.88177001833916 0.31655368089676 0.36164899587631 0.59156679391861 0.21330161571503 0.84222458004951 0.42656860351562 0.94460780262947 0.32818675398827 0.59456867933273 0.49275949239731 0.47553842306137 0.55455612897873 0.433979139328 0.98851362228394 0.46730613350868 0.13213434457779 0.036046395301819 0.80825203180313 0.41885405540466 0.82122920274735 0.48655391216278 0.66792923092842 0.83624618291855 0.53748718380928 0.89543735384941 0.70091126084328 0.34739936351776 0.7477646780014 0.2763559615612 0.21025181531906 0.72097418427467 0.28436059594154 0.075169804096222 0.5093789100647 0.3325221157074 0.17327454924583 0.17748186230659 0.093416678905487 0.87898776292801 0.36073825716972 0.40930020928383 0.86968871593475 0.3184682738781 
